256	10
Fp2_F4	F4_C4	C4_P4	P4_O2	Fp1_F3	F3_C3	C3_P3	P3_O1	Fp2_F8	F8_T4	T4_T6	T6_O2	Fp1_F7	F7_T3	T3_T5	T5_O1	Fz_Cz	Cz_Pz
-28.6460017735643	22.3889574476791	19.4474250578047	3.52806276972378	15.0814775521518	1.55579648787133	-2.77380936611399	11.7324127955581	-29.1469217926047	20.4367026626229	25.1360345660355	0.292628060496895	2.26668112632241	5.83705415436009	6.7528412314867	10.7393009577219	-8.50831867852351	-0.907818820941911
-30.0680354433465	23.229880442346	19.6214944400516	2.49408805624726	20.8492332044943	0.446492269147269	-3.24098446709651	11.8911171154928	-29.560402128792	21.0334179223256	25.8882059485472	-2.08379425201237	6.04247260382131	5.6808730186935	7.30495469485964	10.9175578051231	-8.28319248213561	-0.0184628041193298
-30.5547562942683	24.4134388571774	19.3128464260064	2.11603485721224	25.7934935928917	1.42415271588331	-3.71809100204386	12.0814894334954	-28.3554280051257	21.6906097772763	26.3721680623081	-4.41978599369556	9.60475576124028	7.01559552535755	7.64975098477874	11.3109424693471	-6.96311211672479	1.38235264017701
-29.4491034811051	25.8710366717907	18.5360206511135	1.97683332266026	29.3284575371395	4.58271560977325	-4.14388418759069	12.0629903124726	-24.7536569275835	22.2919250722031	26.3000235089761	-6.90350449463315	12.810124378112	9.41540506203038	7.88579624634581	11.7189535858422	-4.56569598349653	2.99910187684324
-26.7279945057294	27.248574132054	17.3590211527918	1.61632895135456	31.1852983260505	9.50754109726719	-4.50657448614436	11.6392558803853	-19.015670467715	22.8366982915296	24.9495351412624	-9.27463324023237	15.9279877046058	11.9618530507314	8.03485091510178	11.9008291476952	-1.40016530086203	4.40068063273265
-23.1634278388294	28.2566588521396	15.9174099150609	0.708682625988073	31.4004259486614	15.341287942777	-4.78911367104334	10.8674236685403	-12.5611352180907	23.2635446582415	21.8658102888044	-10.8488961803489	19.1901467257266	13.8931601807846	7.97386034711175	11.7628566359293	1.97749528323082	5.32439217795399
-19.8833162850209	28.9399868100538	14.4423977333244	-0.772829570944742	30.4503361044522	20.9206195094588	-4.90913433762292	10.0866085632403	-7.24438772199876	23.4664104552293	17.5597405825585	-11.0555246342526	22.4004315046376	15.1308347341727	7.58804036274841	11.429123238629	4.93924050023926	5.89402144621485
-17.6948962617919	29.6331786666729	13.2477628325552	-2.49137777418469	29.3013701550373	24.9778725542881	-4.72913490246437	9.70618217440689	-4.24257010154207	23.470327093483	13.534801704292	-10.0678912389773	24.9169549153526	16.1988226427947	6.97625246632897	11.1642599574943	7.04722648756106	6.51749439890017
-16.6584715989131	30.6309788574642	12.6147144164719	-3.85663179016816	29.066894963102	26.5270215714146	-4.14290152596699	9.90090522855018	-3.3504063343007	23.413660140615	11.520582897784	-8.85324682535563	26.0687529169596	17.5440091372653	6.51537112307035	11.2237870605514	8.27427315833098	7.50628498821188
-16.1307398732644	31.850619575329	12.6145729926716	-4.30650111430589	30.3650267213428	25.3991038836749	-3.173252329759	10.4771457197458	-3.19410612830122	23.3182735740666	12.3628771379406	-8.45909300950123	25.7182286705133	18.9430433726457	6.69764413288348	11.7091078197538	9.01512067485967	8.7574710926396
-15.2203648408766	32.8083785611424	13.0166287468431	-3.63420905014086	32.8526754141952	22.5330763337871	-2.00123865967044	11.0361892047402	-2.22180743145258	23.0206530603124	15.3426919178238	-9.17110413605101	24.4532309643709	19.6988345589137	7.78357428898212	12.4850624816227	9.83307085554761	9.80457033653573
-13.3909688490295	32.9690325321986	13.3897336571854	-2.14144849705946	35.3702998459777	19.5938939689677	-0.897564637278477	11.2841827182199	0.242948457341134	22.3516715574958	18.5790921808065	-10.3473633587902	23.1859815925129	19.4458765153393	9.49404063469708	13.2249131542215	11.1115446982729	10.1778392476355
-10.7755681976941	32.1428468123283	13.3409230607406	-0.468750707509822	36.6816018700812	18.007964008957	-0.0962184179555787	11.2141669267213	3.67303808248038	21.2313701069619	20.3647258903908	-11.0296831185124	22.5302295357575	18.6323699212897	11.0531331093836	13.5917818223044	12.8835695927237	9.72693271200943
-7.91900014440976	30.5465633869574	12.7130194620714	0.794392565400897	36.3019283382073	18.0809367384962	0.312033783542352	11.0254575942694	6.94388505372419	19.5811430309754	20.2981453740438	-10.6881981953661	22.4978611972164	18.1378996353564	11.6448738545632	13.4397217683582	14.9405946912649	8.64793262333396
-5.21436575813917	28.530630128542	11.6076590065184	1.41830578748033	34.8180291228402	18.8739281484483	0.399912902492012	10.8906975271365	9.28237187682906	17.3386739154504	19.1893631307287	-9.46817976534375	22.6536473955976	18.5063682504533	10.9445904326997	12.8779616231934	17.0526112906192	7.26899094265416
-2.63659308000098	26.315129504027	10.2660916805596	1.54175551517028	33.5008856424246	18.9432956480757	0.33078731933346	10.8014938929334	10.7298657734402	14.6329397629271	18.0241564323106	-7.90057835574986	22.4958936088554	19.6176787110272	9.29836561984092	12.1645245641188	19.074057738365	5.83811330063836
-0.0109020257444064	23.9641410122394	8.95067593841592	1.43593386018634	33.4882289159513	17.4093152984366	0.257799032479823	10.623931930719	11.8425411515832	11.8179021332998	17.1418362128635	-6.46243071956372	21.8080476880377	20.98703221461	7.44145857790673	11.542736698156	20.8959219727347	4.48322644812444
2.56940862273114	21.5054535072614	7.90809759522291	1.27131940122278	34.9994629401585	14.5888837379183	0.273333698150425	10.284655728826	13.0727311820236	9.24096350351105	16.2574939914791	-5.31690955757207	20.7839095251486	22.1902700333035	6.02099391337249	11.1511626344011	22.3698395694451	3.30822219444325
4.66747700323479	19.0077154392296	7.36078165422419	1.0838040133103	37.0504624618661	11.730972398622	0.423760099675451	9.89373416910751	14.4449017235364	6.98538713472153	14.9977450116892	-4.30825576702254	19.806351985901	22.9619425358048	5.29241968413748	11.038214924649	23.3084215455338	2.46608126954297
5.81449165270749	16.5696285913167	7.4425235194478	0.905175278790669	37.9795712624611	10.0530343475248	0.740401566167213	9.68729666057295	15.7021911797133	4.83468597534991	13.3131264814842	-3.11818460143297	19.0384246088795	23.0594108022724	5.14706493649143	11.2154034903524	23.5620870699986	2.11374571704995
5.86197005307573	14.286450565327	8.08684393826115	0.853331749914564	36.5486565061117	9.86049955358451	1.24330827241194	9.84655034426903	16.6295710719045	2.45191122423053	11.4482453711419	-1.44113136791663	18.2309241646256	22.2624165173744	5.33565207704471	11.6700219186506	23.1162379123053	2.30646327245007
5.05880951771235	12.2384315351515	8.97090057788591	1.0605347119242	32.8090830105952	10.4759674641851	1.926470694766	10.3557211954298	17.2343825884675	-0.415298812708066	9.59216831212223	0.917424247508443	16.9656056844246	20.6157874163655	5.65979063305729	12.326058632495	22.1387265114245	2.95519147545716
3.83924269472037	10.4868425021527	9.61227316128891	1.53740984577861	28.0697313324141	10.9409150441768	2.75962076992269	11.0150229385446	17.7253290502466	-3.83921084479277	7.58040984251775	4.00924014862365	15.0927920324981	18.6449710799514	6.02864282133051	13.0188841526922	20.9220553344717	3.88942395632985
2.56542207519598	9.04595891333977	9.60220897627197	2.13928880599216	24.0507096220072	10.775911025546	3.70981282967705	11.5836094503896	18.3660100372459	-7.66561964660911	4.93137258378583	7.72111578897481	12.9211851597578	17.2160239602356	6.43019042391369	13.5526433851739	19.7404182434525	4.94719061490881
1.45637454184782	7.83004159337596	8.8274303003632	2.65803379957924	21.8569832211608	10.1960688290813	4.7436241108919	11.9272867657152	19.2660400541897	-11.430238094967	1.16888558589374	11.7671926825941	10.9927802912377	17.0019517901124	6.90271042529742	13.8265204217088	18.7352948572438	5.99667449488855
0.671730819850713	6.62861658152075	7.51443358580504	2.92908181778818	21.4244304536519	9.75950537781455	5.79448310652622	12.0630920714457	20.2283279920335	-14.3916604368893	-3.83291553006055	15.7401107723762	9.68391986359834	17.9167567926772	7.51820836644885	13.9226259882664	17.9290341507197	6.89010573240504
0.330253673719457	5.1861272506179	6.06270241477148	2.87875254668078	21.7242629211655	9.8179103423088	6.74814229664477	12.0912607512696	20.8305390715147	-15.9140468141248	-9.66715464813677	19.2084982689865	8.95904381876156	19.038467753498	8.33351263131489	14.0505521094109	17.328181895008	7.43442755893921
0.390040479331858	3.38081368871434	4.79923302423161	2.53663787215457	21.5114945896249	10.1891765794369	7.49604591357644	12.0941942378937	20.7494931869238	-16.0296940320027	-15.4287808594982	21.8157067614186	8.3959279337955	19.2029208153982	9.32105730941118	14.3710052635666	16.9799484389891	7.44434806480174
0.578331703850626	1.35546021818726	3.83271474496751	2.04806179772696	20.1164401370109	10.284269753287	8.01267027108596	12.0881811405209	20.0480463306853	-15.5856222653962	-20.0121601830575	23.3643045748731	7.45604007824702	17.8386299828182	10.3567315091471	14.8501597333733	16.9121088893242	6.85768222394093
0.556227621256732	-0.570021676938529	3.08285127639728	1.66071694457768	17.8348807830428	9.56800178034488	8.3678435751875	12.0390845799938	19.1409291401206	-15.633842989128	-22.6371297610845	23.8598177677246	5.89232793316352	15.3670463717563	11.2782257304976	15.2722106848716	17.035289533658	5.81922960664176
0.241144119264634	-2.18856558249529	2.419167222005	1.64107078325189	15.675570462569	7.96548054229149	8.65958033923794	11.8917254568398	18.5039784590471	-16.5553990236366	-23.3121950133527	23.476432112279	3.99658975356045	12.8754035881629	11.9327064357123	15.3876570252601	17.1394402468678	4.64070732225228
-0.0154335553916738	-3.65315511854361	1.78780347750089	2.1414187947147	14.5470535049777	5.9182460227704	8.93306954659905	11.5867685817199	18.4330639363203	-17.8463857282689	-22.8036370350565	22.4775924175708	2.38752180545447	11.344162884583	12.1813620472271	15.0720909205958	17.0111890347048	3.64775099964382
0.364337274292184	-5.42338296687023	1.25700822739006	3.11335176846311	14.4562373595783	4.1145882770527	9.14365754113628	11.0888038118967	19.0034745169753	-18.8409197904903	-22.0046294214824	21.1533889905372	1.49120134962759	10.9877459423573	11.9323663556742	14.3919733438321	16.5535935063891	3.04942023570388
1.70200030900028	-7.90376677577814	0.991531523052382	4.33821031727623	14.4965527728337	3.08965904580484	9.18301419568398	10.4330929135324	20.116907174416	-19.5178009247881	-21.2339068850537	19.7627760012246	1.26260586906783	11.1584427515587	11.2310743596225	13.5501959494646	15.77954647364	2.95647851159929
3.72675564695063	-11.047794999891	1.18842720048222	5.53156121693988	13.7763903741304	2.87994702369931	8.96885401461947	9.74479858269589	21.5133123430884	-20.3963159911041	-20.1710570434032	18.4530097481357	1.44483613112775	10.863177022612	10.3106269973914	12.7513498459017	14.7008363865642	3.5032321977567
5.70375579898252	-14.2626207097298	1.98478346196891	6.43319924569174	12.3687609049164	2.96506744243293	8.55482043839852	9.18502190939958	22.7979099347328	-21.7160254319361	-18.4362790544594	17.213512340802	2.01000202449052	9.47917061942945	9.50954589188361	12.074952161258	13.2678991120227	4.8763161436881
6.90916201239197	-16.7316792605072	3.35803903550428	6.87127192866305	11.1670551688568	2.6821790860628	8.15451542582138	8.84260465654567	23.5763181779867	-23.0194338049099	-16.0887275122326	15.9386368474285	3.17930595673929	7.13268324199863	9.08621431849466	11.4481508219922	11.4581204223644	7.1298391197823
7.04968408602162	-17.9397720780287	5.0872557766607	6.8263625123525	10.7831329528191	1.8455771185147	8.00817171629973	8.64704832056343	23.624681478748	-23.615545405813	-13.5495215683929	14.5639157846833	4.9528870589941	4.54366439785662	9.04977048021164	10.737608173094	9.42984189031616	9.92991237272533
6.33074203815874	-18.0003459762079	6.84186769262924	6.4455344020509	10.8266896402408	0.935693026677928	8.17956541405426	8.37278588852791	22.9136130067831	-23.2226871573903	-11.2117812824124	13.1386535818728	6.75404450727445	2.54939234248384	9.13445518905444	9.87684193266595	7.58309555836259	12.5161570676472
5.1691613676969	-17.5099717741033	8.36888206030078	5.94218414479622	10.3546197968819	0.633967820184887	8.47597895374853	7.75196922287268	21.4644841133225	-22.032182904705	-9.19707970050326	11.7350342828052	7.68779015991705	1.64462828195404	8.96823405874941	8.91588329506052	6.46898077640589	13.9849050896765
3.79227107299295	-17.0313648202247	9.64010147003075	5.44032446452264	8.81724902640562	1.19414403621402	8.58099804414942	6.64696009232322	19.2454332764805	-20.3204051941423	-7.35317768946835	10.2694817866913	7.17773150567864	1.75780461107899	8.33554948141933	7.96826560292043	6.59785174838438	13.6937742772331
2.05581213506368	-16.6445503029051	10.8193225623695	4.8930434423709	6.4917045250185	2.21134483442222	8.28541759873701	5.17548124054085	16.265856733386	-18.1999885367919	-5.40678074300077	8.46454037555946	5.36763050868747	2.32861929994048	7.33407233217747	7.13362605992721	8.20743128756257	11.5157513258079
-0.348745451779804	-15.9658467930081	12.0519674908477	4.11977458318755	4.23012167482263	2.87620632556604	7.62101898515719	3.67776113359891	12.7465321697265	-15.7066723906961	-3.25768218833913	6.07497223082822	2.98598096550958	2.65118880816268	6.29771940349434	6.47021894399813	11.0837637604082	7.84409453047621
-3.46738020109908	-14.5950890799335	13.2561654903021	2.90840252937866	2.92571551323964	2.47148795325112	6.80566099178952	2.52008441566817	9.12878505135858	-12.9584641281582	-1.23304914366036	3.16482695140293	0.836214535842378	2.32732411911588	5.5449906545418	6.01441956647107	14.6076351381358	3.39550731181649
-6.82987996671235	-12.5390169627929	14.1196552611796	1.12376917780533	2.99224976113865	0.826295031254248	6.06862539150093	1.8750498871458	5.88771232986676	-10.1997217391396	0.092023847856695	0.0945130632169615	-0.711747364260891	1.51422908589475	5.15382732230529	5.80591102912253	18.107393752956	-1.11138734876173
-9.64120945103969	-10.2148614907075	14.3249238267447	-1.21619777268387	4.04477945507565	-1.54746472013792	5.50524418009904	1.64067072794702	3.32698574440114	-7.79235315848068	0.488021623358868	-2.76999910461425	-1.89017293512907	0.705812344663943	4.939053457554	5.88853677791302	21.2899847702652	-5.26909376401877
-11.3025099392012	-8.07880542281473	13.8117617925495	-3.94201279362161	5.07169634138396	-3.80167420090927	5.06594933800354	1.53181117128036	1.50640334884799	-6.16901208796923	0.403154678478667	-5.25211231006012	-3.25672470863456	0.222456365151991	4.63089445910865	6.27115653614353	24.3651720374525	-9.07540989908868
-11.8307893596299	-6.24920808481624	12.8573937632093	-6.82410784257688	5.16610623140739	-5.3603003087031	4.66057031786843	1.25609749375511	0.309294760768888	-5.64742516825687	0.566865826970332	-7.27544695087272	-5.17640145577803	-0.0609603213157031	4.09595742157306	6.86387809184938	27.7477572333307	-12.7086861103574
-11.8149140509463	-4.43027028325263	11.917534589331	-9.67515033833863	4.25846192589372	-6.22709063347399	4.2616857652534	0.668272702035248	-0.407247919471196	-6.17952399793566	1.31305302875268	-8.7290812020871	-7.43688756255393	-0.489483664114613	3.43059466648137	7.45710632188312	31.6266309430935	-16.1794092010575
-11.9410866607164	-2.17668923765867	11.3528487250955	-12.3498421958101	3.09160616347299	-6.70584724828735	3.91644935484581	-0.174929305074782	-0.644330367740616	-7.31524902412333	2.38161516788052	-9.53680515259511	-9.30893247616166	-1.22126100846951	2.8587688266822	7.79870362487648	35.7579260601135	-19.1934423747144
-12.4622234528018	0.676293403942459	11.2236759633259	-14.6384094046742	2.39758708105056	-6.91863527762612	3.68754988714457	-1.09293880476479	-0.201223196077491	-8.45922858290212	3.28682044058305	-9.82703215925062	-10.0912389344124	-2.08115413396586	2.52880062970803	7.71715532642507	39.5646869960438	-21.3434551977248
-13.0152123681767	3.71938317311766	11.2728296487348	-16.1943818451487	2.1074403214824	-6.68196552256693	3.604417435928	-1.93362165801866	1.13524277151487	-9.13741007557937	3.72196696838176	-9.93718106317688	-9.75685941562349	-2.73859262870528	2.41154063154313	7.1801819915376	42.3855772950667	-22.4208034320385
-12.9493575471573	6.09975811858114	11.0964517507018	-16.6298150130168	1.41027512187861	-5.79630086869747	3.66191988141651	-2.66530051996913	3.22541897016667	-9.08753590776037	3.67377712678238	-10.1946228874101	-9.08126276000329	-2.96466740743108	2.3838642920938	6.27265949186962	43.7144669856625	-22.5656623394792
-11.9456741692746	7.06874560321416	10.3819959714974	-15.7485071871759	-0.418859949907109	-4.362922982376	3.83689222463596	-3.33418806288075	5.38325462956005	-8.34979171874414	3.40543664021396	-10.6823393400388	-9.03533505023375	-2.76583092880194	2.34905378634431	5.17303342403431	43.3621646824783	-22.1595661204907
